OrderID,CustomerNumber,ItemNumber,Quantity,Price
1,1040,15,10,370.51
2,1007,13,7,39.87
3,1001,9,4,163.67
4,1047,18,9,34.57
5,1017,8,4,243.63
6,1015,11,5,460.5
7,1014,2,7,270.25
8,1008,8,6,37.87
9,1047,2,8,258.84
10,1006,11,9,427.16
11,1043,13,8,43.58
12,1047,9,2,43.3
13,1034,3,4,432.29
14,1005,7,4,207.85
15,1037,19,2,471.38
16,1027,11,6,289.14
17,1002,7,1,293.67
18,1001,16,10,29.47
19,1005,13,9,50.17
20,1013,15,4,332.11
21,1014,5,10,286.96
22,1032,9,4,165.02
23,1038,5,1,137.78
24,1001,8,2,338.17
25,1035,18,1,163.95
26,1012,18,4,140.15
27,1045,9,2,74.13
28,1041,19,1,326.3
29,1044,14,6,234.04
30,1034,19,2,465.22
31,1026,13,9,468.51
32,1014,12,4,14.56
33,1028,8,5,314.37
34,1037,5,8,285.87
35,1017,17,4,58.99
36,1000,16,9,273.44
37,1048,3,3,257.88
38,1010,2,10,74.9
39,1044,4,10,181.01
40,1027,5,8,43.71
41,1021,6,4,129.7
42,1017,14,8,149.64
43,1009,20,7,224.71
44,1013,3,4,276.18
45,1048,13,2,158.23
46,1021,13,2,492.09
47,1006,20,7,405.48
48,1005,15,6,269.18
49,1024,17,7,337.25
50,1006,9,7,281.76
51,1022,18,8,466.56
52,1022,1,1,60.76
53,1038,4,2,440.28
54,1016,18,1,139.59
55,1002,9,7,445.96
56,1046,11,6,373.78
57,1029,4,2,86.17
58,1034,10,4,148.06
59,1007,14,4,113.21
60,1024,6,4,178.01
61,1005,15,9,346.87
62,1035,1,8,427.93
63,1018,9,3,257.65
64,1040,17,7,133.05
65,1039,6,3,455
66,1023,17,5,34.89
67,1036,4,8,320.8
68,1012,10,4,416.38
69,1045,17,2,31.6
70,1004,20,8,173.44
71,1002,7,9,74.1
72,1042,5,2,490.1
73,1014,12,1,89.18
74,1049,6,9,226.5
75,1018,18,1,355.78
76,1005,17,2,284.84
77,1014,1,4,64.82
78,1006,20,3,473.07
79,1024,11,7,348.6
80,1017,16,8,83.04
81,1029,1,8,27.65
82,1040,4,4,190.92
83,1023,12,7,280.74
84,1010,10,1,220.6
85,1023,8,3,30.5
86,1022,2,7,188.68
87,1013,8,1,467.21
88,1042,19,7,486.38
89,1017,3,5,29.55
90,1044,3,8,185.33
91,1043,16,5,344.21
92,1041,3,7,336.8
93,1004,18,9,183.3
94,1038,5,8,284.34
95,1040,5,3,438.61
96,1010,16,4,487.18
97,1034,18,5,377.24
98,1046,6,4,463.62
99,1015,9,1,126
100,1010,17,10,89.63
